name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
RPOWER,core,2025-05-12,42.77000045776367,2025-08-08,43.02999877929688,weekly_close_below_30wk_ma,2233,40.964643478393555,1.8053569793701172,580.5762519836585,0.144,293.18915453912416,0.07272706959231351
NSLNISP,trading,2025-08-13,43.02000045776367,2025-08-19,39.34999847412109,stop_loss,2358,39.34999847412109,3.6700019836425852,-8653.864677429216,-1.0,-8945.207363651292,-1.0336661939008533
NSLNISP,core,2025-08-13,43.02000045776367,2025-08-19,39.34999847412109,stop_loss,2358,39.34999847412109,3.6700019836425852,-8653.864677429216,-1.0,-8945.207363651292,-1.0336661939008533
AVANTIFEED,trading,2025-09-10,756.3499755859375,2025-09-23,704.25,stop_loss,138,704.25,52.0999755859375,-7189.796630859375,-1.0,-7492.1408258056645,-1.042051842419102
AVANTIFEED,core,2025-09-10,756.3499755859375,2025-09-12,715.0,weekly_close_below_30wk_ma,138,704.25,52.0999755859375,-5706.296630859375,-0.794,-6010.866075805664,-0.8360272737070733
TBOTEK,trading,2025-09-03,1591.0,2025-09-26,1504.699951171875,stop_loss,65,1504.699951171875,86.300048828125,-5609.503173828125,-1.0,-5911.333919067383,-1.053807037073709
TBOTEK,core,2025-09-03,1591.0,2025-09-26,1504.699951171875,stop_loss,66,1504.699951171875,86.300048828125,-5695.80322265625,-1.0,-6002.2775178222655,-1.053807037073709
KITEX,trading,2025-10-23,213.72999572753903,2025-11-03,204.47999572753903,stop_loss,490,204.47999572753903,9.25,-4532.5,-1.0,-4839.884343719483,-1.0678178364521749
KITEX,core,2025-10-23,213.72999572753903,2025-10-24,222.1100006103516,weekly_close_below_30wk_ma,491,204.47999572753903,9.25,4114.582397460966,0.906,3793.5862401581094,0.8352697176546726
NAVINFLUOR,trading,2025-10-31,5687.39990234375,2025-11-28,5687.39990234375,stop_loss,18,5428.39990234375,259.0,0.0,0.0,-307.1195947265625,-0.0658772189460666
NAVINFLUOR,core,2025-10-31,5687.39990234375,2025-11-28,5687.39990234375,stop_loss,18,5428.39990234375,259.0,0.0,0.0,-307.1195947265625,-0.0658772189460666
SENCO,trading,2026-01-07,360.7999877929688,2026-01-08,345.0,stop_loss,297,345.0,15.799987792968807,-4692.596374511736,-1.0,-5007.030269073503,-1.0670063797239506
SENCO,core,2026-01-07,360.7999877929688,2026-01-08,345.0,stop_loss,298,345.0,15.799987792968807,-4708.396362304705,-1.0,-5023.888956848162,-1.0670063797239506
BANCOINDIA,trading,2025-05-19,494.5,2025-07-28,600.2999877929688,trend_break_50dma,203,467.3500061035156,27.149993896484375,18974.34732055664,3.443,18640.980724273682,3.3822287991184545
BANCOINDIA,core,2025-05-19,494.5,2026-01-09,668.2999877929688,weekly_close_below_30wk_ma,204,467.3500061035156,27.149993896484375,35455.197509765625,6.401,35099.38071350098,6.337231178293511
ELGIEQUIP,trading,2026-02-03,492.3500061035156,2026-02-16,470.2000122070313,stop_loss,218,470.2000122070313,22.149993896484318,-4828.698669433581,-1.0,-5143.452525421129,-1.0651839921136494
ELGIEQUIP,core,2026-02-03,492.3500061035156,2026-02-06,485.3999938964844,weekly_close_below_30wk_ma,219,470.2000122070313,22.149993896484318,-1522.0526733398438,-0.314,-1843.2435483398438,-0.3799837257908749
