name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
GVT&D,trading,2023-08-11,314.6000061035156,2023-10-25,360.25,trend_break_50dma,169,276.85001264299666,37.749993460518965,10394.723405020575,1.629,10223.648928473334,1.602515882210038
GVT&D,core,2023-08-11,314.6000061035156,2025-02-07,1695.6500244140625,weekly_close_below_30wk_ma,169,276.85001264299666,37.749993460518965,233397.45309448242,36.584,232887.85471174621,36.504235284331784
AVL,trading,2025-02-03,469.7000122070313,2025-02-10,446.8625128609794,stop_loss,376,446.8625128609794,22.837499346051914,-8586.899754115519,-1.0,-9103.841018253877,-1.0602011527956408
AVL,core,2025-02-03,469.7000122070313,2025-02-10,446.8625128609794,stop_loss,376,446.8625128609794,22.837499346051914,-8586.899754115519,-1.0,-9103.841018253877,-1.0602011527956408
VIJAYA,trading,2024-04-05,665.0,2024-06-27,753.4500122070312,trend_break_50dma,159,619.1160365513393,45.883963448660666,15429.066554478233,2.115,15090.766226566857,2.0684891251507733
VIJAYA,core,2024-04-05,665.0,2025-02-14,921.7000122070312,weekly_close_below_30wk_ma,160,619.1160365513393,45.883963448660666,41072.001953125,5.595,40691.19395019531,5.542676418380422
LTFOODS,trading,2024-03-20,179.75,2024-05-30,201.5500030517578,trend_break_50dma,656,170.25,9.5,14722.001342773438,2.362,14346.802139770507,2.302118443480505
LTFOODS,core,2024-03-20,179.75,2025-02-21,376.25,weekly_close_below_30wk_ma,656,170.25,9.5,128904.0,20.684,128356.896,20.596421052631577
AIIL,trading,2024-08-08,246.6199951171875,2024-10-22,329.2799987792969,trend_break_50dma,45,224.6199951171875,22.0,3332.4601135253906,3.366,3293.586863937378,3.3268554181185634
AIIL,core,2024-08-08,246.6199951171875,2025-02-21,305.7799987792969,weekly_close_below_30wk_ma,45,224.6199951171875,22.0,2662.200164794922,2.689,2624.913165206909,2.6514274396029385
WOCKPHARMA,trading,2024-07-01,823.9000244140625,2024-10-01,968.7999877929688,trend_break_50dma,60,730.5,93.4000244140625,10377.399658203125,1.852,10216.056657104493,1.8229932167566512
WOCKPHARMA,core,2024-07-01,823.9000244140625,2025-02-28,1155.5,weekly_close_below_30wk_ma,60,730.5,93.4000244140625,19895.99853515625,3.55,19717.852532958983,3.5185309384120145
SANDUMA,trading,2025-02-17,138.1999969482422,2025-03-03,124.08333587646484,stop_loss,548,124.08333587646484,14.116661071777344,-7735.930267333984,-1.0,-7951.527166915894,-1.0278695505429123
SANDUMA,core,2025-02-17,138.1999969482422,2025-02-21,142.5,weekly_close_below_30wk_ma,548,124.08333587646484,14.116661071777344,2356.4016723632812,0.305,2125.6662748718263,0.2747783655506489
OLAELEC,trading,2025-03-19,53.84999847412109,2025-03-20,51.563569886343814,stop_loss,3470,51.563569886343814,2.286428587777273,-7933.907199587137,-1.0,-8482.584822903356,-1.069156042478638
OLAELEC,core,2025-03-19,53.84999847412109,2025-03-20,51.563569886343814,stop_loss,3471,51.563569886343814,2.286428587777273,-7936.193628174915,-1.0,-8485.029371843675,-1.069156042478638
GABRIEL,trading,2025-03-19,583.3499755859375,2025-04-04,560.0,stop_loss,326,560.0,23.3499755859375,-7612.092041015625,-1.0,-8171.190179077148,-1.073448683364439
GABRIEL,core,2025-03-19,583.3499755859375,2025-04-04,560.0,stop_loss,326,560.0,23.3499755859375,-7612.092041015625,-1.0,-8171.190179077148,-1.073448683364439
ACUTAAS,trading,2025-01-29,1129.0999755859375,2025-04-07,1000.0,stop_loss,64,1000.0,129.0999755859375,-8262.3984375,-1.0,-8466.79203515625,-1.0247378045494129
ACUTAAS,core,2025-01-29,1129.0999755859375,2025-04-07,1000.0,stop_loss,64,1000.0,129.0999755859375,-8262.3984375,-1.0,-8466.79203515625,-1.0247378045494129
GOKULAGRO,trading,2025-03-19,119.25,2025-04-07,108.9749984741211,stop_loss,772,108.9749984741211,10.275001525878906,-7932.301177978516,-1.0,-8196.585726211548,-1.0333175130776342
GOKULAGRO,core,2025-03-19,119.25,2025-03-21,125.75,weekly_close_below_30wk_ma,772,108.9749984741211,10.275001525878906,5018.0,0.633,4734.29,0.5968368943356859
LTFOODS,trading,2025-04-11,354.3500061035156,2025-05-06,333.0,stop_loss,364,333.0,21.350006103515625,-7771.4022216796875,-1.0,-8146.695325012207,-1.0482915557099302
LTFOODS,core,2025-04-11,354.3500061035156,2025-04-17,357.25,weekly_close_below_30wk_ma,364,333.0,21.350006103515625,1055.5977783203125,0.136,667.064174987793,0.08583575472736447
NETWEB,trading,2025-05-05,1604.4000244140625,2025-05-07,1515.5,stop_loss,117,1515.5,88.9000244140625,-10401.302856445312,-1.0,-10948.845310729981,-1.0526417182387278
NETWEB,core,2025-05-05,1604.4000244140625,2025-05-07,1515.5,stop_loss,118,1515.5,88.9000244140625,-10490.202880859375,-1.0,-11042.425185180664,-1.0526417182387278
GLAXO,trading,2025-02-17,2340.25,2025-05-08,2743.300048828125,trend_break_50dma,30,2086.5,253.75,14173.426025390625,1.862,13944.66627319336,1.8318116615032327
GLAXO,core,2025-02-17,2340.25,2025-02-28,2475.35009765625,weekly_close_below_30wk_ma,30,2086.5,253.75,4053.0029296875,0.532,3836.3009252929687,0.503947576393165
BAYERCROP,trading,2025-05-27,5674.0,2025-06-06,5500.0,stop_loss,13,5500.0,174.0,-2262.0,-1.0,-2479.893,-1.0963275862068966
BAYERCROP,core,2025-05-27,5674.0,2025-06-06,5500.0,stop_loss,13,5500.0,174.0,-2262.0,-1.0,-2479.893,-1.0963275862068966
TI,trading,2025-05-15,345.3999938964844,2025-06-11,345.3999938964844,stop_loss,2,329.1000061035156,16.29998779296875,0.0,0.0,-2.0723999633789063,-0.06357059863176302
TI,core,2025-05-15,345.3999938964844,2025-06-11,345.3999938964844,stop_loss,2,329.1000061035156,16.29998779296875,0.0,0.0,-2.0723999633789063,-0.06357059863176302
STLTECH,trading,2025-06-12,85.58999633789062,2025-06-13,83.36089038848877,stop_loss,11,83.36089038848877,2.2291059494018555,-24.52016544342041,-1.0,-27.30785507440567,-1.1136896746238427
STLTECH,core,2025-06-12,85.58999633789062,2025-06-13,83.36089038848877,stop_loss,12,83.36089038848877,2.2291059494018555,-26.749271392822266,-1.0,-29.790387353897096,-1.1136896746238427
JBMA,trading,2025-05-12,691.75,2025-06-20,651.0,stop_loss,275,651.0,40.75,-11206.25,-1.0,-11760.134375,-1.049426380368098
JBMA,core,2025-05-12,691.75,2025-06-20,651.0,stop_loss,275,651.0,40.75,-11206.25,-1.0,-11760.134375,-1.049426380368098
HCG,trading,2025-03-21,523.0,2025-05-27,533.7999877929688,trend_break_50dma,225,488.2589198521206,34.741080147879416,8057.897984095977,1.031,7701.22798821585,0.9852221002321152
